id,division,callsign,type,type_value,serial_number,status,task,time,latitude,longitude,fuel,ammo,health,damage,ammo_load,visibility,temperature,weather
unit_36,реактбатр,Альфа-36,Гаубица,10,4524,Уничтожен,Патрулирование,2025-01-02 18:00:00,40.4502337196617,21.379846271906715,69.0,70.67595630786998,0.0,Прямое попадание,28,Преграда,25.5,Ясно
unit_37,РС,Альфа-37,Танк,10,1192,Уничтожен,Поддержка,2025-01-02 18:00:00,42.35232062952424,26.21715088112557,0.0,0.0,0.0,Нет,26,Ясно,32.8,Снег
unit_38,ДШБ,Альфа-38,Дрон,10,8120,Уничтожен,Патрулирование,2025-01-02 18:00:00,50.060471438004576,21.100799414100546,10.0,0.0,0.0,Пробоина,20,Ночь,10.0,Ясно
unit_39,БМП,Альфа-39,Танк,10,6368,Уничтожен,Патрулирование,2025-01-02 18:00:00,41.63595487233164,28.27363153962467,0.0,0.0,0.0,Нет,68,Ясно,-8.1,Шторм
unit_40,РС,Альфа-40,Дрон,10,1318,Уничтожен,Патрулирование,2025-01-02 18:00:00,41.16286003995045,26.112483124340933,35.0,18.91927779537761,0.0,Нет,39,Ясно,20.3,Снег
unit_41,РР,Альфа-41,Дрон,10,8342,Уничтожен,Атака,2025-01-02 18:00:00,41.62985113794084,21.0517985825851,0.0,10.269001276047925,0.0,Прямое попадание,88,Туман,0.4,Ясно
unit_42,гсадн,Альфа-42,Танк,10,8528,Уничтожен,Поддержка,2025-01-02 18:00:00,41.70530131648493,25.398059691393208,0.0,29.321862870238867,0.0,Нет,18,Преграда,-1.7,Снег
unit_43,РЭБ,Альфа-43,Пехота,10,1909,Погиб,Патрулирование,2025-01-02 18:00:00,46.10016127585903,28.200845846235822,28.999999999999943,17.447893329516276,0.0,Ранение головы,32,Ясно,27.6,Ясно
unit_44,ДШБ,Альфа-44,Танк,10,4868,Уничтожен,Разведка,2025-01-02 18:00:00,48.0712939662152,24.423802981073774,0.0,32.96094670249387,0.0,Пробоина,14,Преграда,-9.9,Шторм
unit_45,РДР,Альфа-45,Дрон,10,2072,Работает,Поддержка,2025-01-02 18:00:00,44.43237459603691,25.43672473437721,0.0,0.0,22.036606507274364,Пробоина,12,Туман,4.3,Снег
unit_46,БМП,Альфа-46,Пехота,10,2145,Погиб,Патрулирование,2025-01-02 18:00:00,43.184493824173444,26.377853764601632,55.19999999999986,0.0,0.0,Ранение головы,100,Туман,-14.1,Шторм
unit_47,ДШБ,Альфа-47,БТР,10,2678,Уничтожен,Атака,2025-01-02 18:00:00,45.710811756021265,29.689307714612312,0.0,0.0,0.0,Нет,11,Преграда,-13.1,Дождь
unit_48,ОР,Альфа-48,Гаубица,10,9502,Уничтожен,Оборона,2025-01-02 18:00:00,40.65603953875769,21.09392155706337,0.0,0.0,0.0,Прямое попадание,76,Ночь,9.4,Дождь
unit_49,РС,Альфа-49,Дрон,10,2375,Работает,Оборона,2025-01-02 18:00:00,44.09452306218915,27.704782875251826,0.0,0.0,30.627521537262368,Пробоина,59,Ясно,35.4,Шторм
unit_50,реактбатр,Альфа-50,Гаубица,10,4848,Уничтожен,Разведка,2025-01-02 18:00:00,48.869148387362856,23.17525139487169,0.0,0.0,0.0,Прямое попадание,85,Ночь,-10.5,Дождь
unit_51,РР,Альфа-51,Пехота,10,3002,Погиб,Поддержка,2025-01-02 18:00:00,43.904776718947545,21.958038536234426,0.0,35.12271333752895,0.0,Ранение головы,68,Ясно,-2.4,Снег
unit_52,гсадн,Альфа-52,Пехота,10,7451,Погиб,Поддержка,2025-01-02 18:00:00,46.013349970773476,26.83589430574564,88.79999999999997,57.417794820648794,0.0,Ранение ноги,25,Ясно,27.9,Снег
unit_53,ДШБ,Альфа-53,БТР,10,4445,Уничтожен,Оборона,2025-01-02 18:00:00,45.24220126586414,23.530654337148277,0.0,0.0,0.0,Пробоина,86,Туман,8.0,Снег
unit_54,РР,Альфа-54,Гаубица,10,9073,Уничтожен,Поддержка,2025-01-02 18:00:00,40.092267494896966,26.607963579362348,0.0,0.0,0.0,Прямое попадание,94,Ночь,-9.0,Ясно
unit_55,ПТУР,Альфа-55,Танк,10,6139,Работает,Оборона,2025-01-02 18:00:00,46.86479561441432,28.97137699655775,0.0,0.0,0.5059297839181589,Нет,79,Ночь,19.3,Дождь
unit_56,ДШБ,Альфа-56,Танк,10,2213,Уничтожен,Поддержка,2025-01-02 18:00:00,40.493008933894245,28.498643849575128,0.0,30.946409577306067,0.0,Прямое попадание,32,Ясно,23.3,Дождь
unit_57,РЭБ,Альфа-57,Пехота,10,9390,Погиб,Атака,2025-01-02 18:00:00,44.50665693837214,24.633450016095217,0.0,0.0,0.0,Ранение ноги,9,Преграда,27.1,Облачно
unit_58,ОР,Альфа-58,БТР,10,2050,Работает,Поддержка,2025-01-02 18:00:00,47.10766178860793,26.413111892232223,0.0,0.0,31.0536161042272,Нет,59,Туман,-1.5,Снег
unit_59,РС,Альфа-59,Дрон,10,8165,Уничтожен,Поддержка,2025-01-02 18:00:00,41.74291197095135,28.67720456683844,0.0,14.108903852430627,0.0,Прямое попадание,53,Ночь,16.2,Дождь
unit_60,РС,Альфа-60,Гаубица,10,5107,Уничтожен,Патрулирование,2025-01-02 18:00:00,43.97089054253972,22.938814835344015,0.0,0.0,0.0,Пробоина,97,Ясно,4.0,Дождь
unit_61,БМП,Альфа-61,Гаубица,10,4383,Уничтожен,Оборона,2025-01-02 18:00:00,47.909973657827095,27.704661795732605,0.0,0.0,0.0,Прямое попадание,37,Туман,38.7,Ясно
unit_62,гсадн,Альфа-62,Пехота,10,8417,Погиб,Патрулирование,2025-01-02 18:00:00,46.13412425068627,22.155082566255004,31.799999999999834,0.0,0.0,Ранение ноги,42,Ясно,32.9,Ясно
unit_63,РС,Альфа-63,Дрон,10,3589,Уничтожен,Атака,2025-01-02 18:00:00,41.940939882658895,23.107242049150152,0.0,0.0,0.0,Нет,8,Туман,-13.3,Снег
unit_64,ПТУР,Альфа-64,Дрон,10,7945,Уничтожен,Оборона,2025-01-02 18:00:00,44.479625425593284,22.608215925388578,0.0,0.0,0.0,Нет,32,Ясно,24.6,Дождь
unit_65,РЭБ,Альфа-65,Пехота,10,7635,Погиб,Оборона,2025-01-02 18:00:00,43.965922619820965,22.389599860394085,26.999999999999964,0.0,0.0,Нет,63,Туман,21.3,Ясно
unit_66,РР,Альфа-66,Гаубица,10,7298,Уничтожен,Оборона,2025-01-02 18:00:00,47.552444191467956,25.473316307057342,0.0,0.0,0.0,Нет,78,Туман,37.8,Шторм
unit_67,РС,Альфа-67,Танк,10,5432,Уничтожен,Патрулирование,2025-01-02 18:00:00,41.82673624557451,23.403942704918112,0.0,0.0,0.0,Пробоина,36,Преграда,0.6,Облачно
unit_68,ДШБ,Альфа-68,Дрон,10,2733,Уничтожен,Поддержка,2025-01-02 18:00:00,41.05110640204108,24.783874111058903,0.0,0.0,0.0,Прямое попадание,6,Ночь,16.7,Снег
unit_69,ДШБ,Альфа-69,Дрон,10,9375,Уничтожен,Патрулирование,2025-01-02 18:00:00,48.89651248612462,25.34289726739753,0.0,0.0,0.0,Нет,14,Ясно,35.0,Облачно
unit_70,РС,Альфа-70,БТР,10,3772,Работает,Оборона,2025-01-02 18:00:00,42.34560116966285,25.735718898463176,0.0,0.0,3.7056566924861887,Нет,59,Преграда,33.8,Шторм
unit_71,гсадн,Альфа-71,Гаубица,10,7568,Уничтожен,Поддержка,2025-01-02 18:00:00,48.255352034550896,19.99348388030181,0.0,0.0,0.0,Прямое попадание,63,Туман,12.8,Ясно
unit_72,РР,Альфа-72,Пехота,10,3288,Погиб,Поддержка,2025-01-02 18:00:00,45.62790958127965,24.810595943317626,49.39999999999996,40.393936628724084,0.0,Нет,87,Преграда,0.3,Шторм
unit_73,РС,Альфа-73,Дрон,10,2326,Уничтожен,Патрулирование,2025-01-02 18:00:00,40.918615966788096,29.713299017850957,0.0,0.0,0.0,Прямое попадание,55,Туман,16.4,Облачно
unit_74,ПТУР,Альфа-74,Дрон,10,1495,Уничтожен,Патрулирование,2025-01-02 18:00:00,49.42906846601633,23.44897108338754,0.0,0.0,0.0,Прямое попадание,12,Ясно,-17.0,Дождь
unit_75,ПТУР,Альфа-75,Пехота,10,4873,Погиб,Патрулирование,2025-01-02 18:00:00,43.07508902905044,25.01252941129737,63.399999999999906,0.0,0.0,Нет,54,Преграда,15.5,Дождь
unit_76,РР,Альфа-76,Дрон,10,8755,Уничтожен,Атака,2025-01-02 18:00:00,40.109304054805264,27.975729351149138,0.0,5.233797431345209,0.0,Прямое попадание,5,Туман,-8.6,Снег
unit_77,РХБЗ,Альфа-77,Пехота,10,8707,Погиб,Поддержка,2025-01-02 18:00:00,43.67460158353582,29.26914450883491,0.0,0.0,0.0,Нет,10,Ночь,-6.6,Шторм
unit_78,РЭБ,Альфа-78,Дрон,10,6154,Уничтожен,Атака,2025-01-02 18:00:00,40.90338923748789,22.514355959902197,0.0,0.0,0.0,Прямое попадание,20,Ночь,4.4,Ясно
unit_79,реактбатр,Альфа-79,БТР,10,4412,Уничтожен,Разведка,2025-01-02 18:00:00,41.221456885189355,21.402971852621043,0.0,35.20669535258299,0.0,Пробоина,28,Ночь,-16.7,Шторм
unit_80,БМП,Альфа-80,Танк,10,2161,Уничтожен,Поддержка,2025-01-02 18:00:00,42.855616228132874,22.53498016766595,0.0,0.0,0.0,Прямое попадание,86,Туман,-14.0,Шторм
unit_81,БМП,Альфа-81,Танк,10,9659,Уничтожен,Патрулирование,2025-01-02 18:00:00,48.3536684536223,27.13811434773507,0.0,63.07597332346763,0.0,Нет,50,Туман,-19.7,Шторм
unit_82,РХБЗ,Альфа-82,Танк,10,6159,Уничтожен,Поддержка,2025-01-02 18:00:00,49.250598596648835,21.6540205320497,0.0,0.0,0.0,Пробоина,68,Преграда,17.1,Шторм
unit_83,БМП,Альфа-83,Гаубица,10,5566,Работает,Атака,2025-01-02 18:00:00,47.504856645374,23.372324701594327,0.0,0.0,20.83431060358201,Прямое попадание,86,Преграда,-13.6,Снег
unit_84,ПТУР,Альфа-84,БТР,10,7584,Уничтожен,Разведка,2025-01-02 18:00:00,44.96312338847567,20.831072570581636,0.0,6.832639411809452,0.0,Прямое попадание,66,Ночь,16.3,Ясно
unit_85,реактбатр,Альфа-85,Пехота,10,8897,Погиб,Разведка,2025-01-02 18:00:00,47.728205331955245,25.153484333965384,38.19999999999999,80.06113385793287,0.0,Ранение ноги,83,Ясно,16.7,Дождь
unit_86,ПТУР,Альфа-86,БТР,10,9418,Уничтожен,Поддержка,2025-01-02 18:00:00,48.06355773321043,20.407511576506906,0.0,0.0,0.0,Пробоина,20,Ночь,-18.7,Снег
unit_87,ДШБ,Альфа-87,Пехота,10,1139,Погиб,Поддержка,2025-01-02 18:00:00,49.81860639629672,26.057324358941095,12.000000000000004,21.161329971876878,0.0,Ранение ноги,17,Преграда,-2.8,Облачно
unit_88,РЭБ,Альфа-88,Дрон,10,8254,Уничтожен,Оборона,2025-01-02 18:00:00,47.96595504365027,26.031894180512268,0.0,0.0,0.0,Пробоина,74,Ясно,-17.9,Дождь
unit_89,ПТУР,Альфа-89,Дрон,10,9564,Уничтожен,Поддержка,2025-01-02 18:00:00,40.58641730235631,28.55596973472861,61.0,6.2554628475239,0.0,Прямое попадание,66,Ясно,29.5,Шторм
unit_90,РХБЗ,Альфа-90,Дрон,10,5972,Работает,Патрулирование,2025-01-02 18:00:00,44.668355297347766,20.006943980875903,0.0,0.0,52.86010823458828,Нет,28,Ясно,25.9,Облачно
unit_91,ДШБ,Альфа-91,БТР,10,1881,Уничтожен,Поддержка,2025-01-02 18:00:00,42.357905467688106,26.584798498327334,0.0,0.0,0.0,Пробоина,84,Туман,12.8,Шторм
unit_92,ДШБ,Альфа-92,Танк,10,6827,Уничтожен,Патрулирование,2025-01-02 18:00:00,41.10882129836015,24.865263447022066,36.0,63.832494061588314,0.0,Пробоина,83,Преграда,26.1,Дождь
unit_93,РР,Альфа-93,Дрон,10,8488,Уничтожен,Оборона,2025-01-02 18:00:00,40.505755188811136,22.392509183969736,0.0,0.0,0.0,Прямое попадание,32,Ночь,33.5,Ясно
unit_94,БМП,Альфа-94,Дрон,10,6062,Работает,Поддержка,2025-01-02 18:00:00,49.107085004011424,23.680400125912794,0.0,0.0,17.587738321574697,Нет,8,Ночь,-18.3,Облачно
unit_95,РС,Альфа-95,БТР,10,6411,Уничтожен,Атака,2025-01-02 18:00:00,49.70925105579874,27.658503197355763,0.0,0.0,0.0,Прямое попадание,46,Преграда,22.0,Дождь
unit_96,БМП,Альфа-96,Пехота,10,5470,Погиб,Поддержка,2025-01-02 18:00:00,41.333129635997885,28.8584344266569,32.79999999999994,0.0,0.0,Ранение головы,50,Туман,16.0,Облачно
unit_97,БМП,Альфа-97,Пехота,10,8278,Работает,Атака,2025-01-02 18:00:00,41.7956007226669,21.02188958670487,3.000000000000038,0.0,7.90169283793578,Ранение ноги,25,Преграда,24.1,Снег
unit_98,ОР,Альфа-98,Гаубица,10,7638,Работает,Оборона,2025-01-02 18:00:00,49.92335917865955,27.50765001751962,0.0,0.0,46.95907678598175,Пробоина,89,Преграда,-3.4,Дождь
unit_99,РХБЗ,Альфа-99,Пехота,10,6600,Погиб,Разведка,2025-01-02 18:00:00,47.10367903407484,23.806868993225194,6.600000000000024,0.0,0.0,Ранение ноги,21,Туман,23.3,Шторм
unit_100,РР,Альфа-100,Дрон,10,3877,Уничтожен,Патрулирование,2025-01-02 18:00:00,44.76759411768141,28.549622684773457,17.0,0.0,0.0,Пробоина,22,Туман,-16.2,Снег
unit_1,ДШБ,Альфа-1,Танк,10,5590,Уничтожен,Патрулирование,2025-01-02 18:30:00,44.04573620069787,21.931310769976122,0.0,0.0,0.0,Прямое попадание,49,Ночь,-15.1,Дождь
unit_2,РР,Альфа-2,Дрон,10,3998,Уничтожен,Поддержка,2025-01-02 18:30:00,44.78313371454676,27.377072116276896,0.0,23.067654841628194,0.0,Нет,82,Туман,26.3,Снег
unit_3,РЭБ,Альфа-3,Гаубица,10,4976,Уничтожен,Поддержка,2025-01-02 18:30:00,49.47810238533382,23.925755478314493,0.0,0.0,0.0,Нет,7,Туман,24.8,Шторм
unit_4,РР,Альфа-4,БТР,10,3945,Уничтожен,Разведка,2025-01-02 18:30:00,44.451986999934526,25.858136897080325,0.0,3.218106002976194,0.0,Нет,43,Ясно,16.2,Облачно
unit_5,РР,Альфа-5,Гаубица,10,4792,Уничтожен,Патрулирование,2025-01-02 18:30:00,45.85342304412587,28.282008162194337,0.0,9.42579274408296,0.0,Нет,7,Ясно,4.1,Шторм
unit_6,РХБЗ,Альфа-6,Пехота,10,9919,Погиб,Разведка,2025-01-02 18:30:00,47.234119737557194,20.874991265393277,80.39999999999984,0.0,0.0,Нет,86,Преграда,23.0,Дождь
unit_7,РР,Альфа-7,Гаубица,10,1539,Уничтожен,Атака,2025-01-02 18:30:00,45.442921013773514,27.542747564462132,72.0,3.0179079169245666,0.0,Прямое попадание,74,Ночь,29.9,Облачно
unit_8,реактбатр,Альфа-8,Гаубица,10,6912,Уничтожен,Атака,2025-01-02 18:30:00,41.46494373601239,26.026479460680537,0.0,0.0,0.0,Прямое попадание,66,Ночь,-11.3,Облачно
unit_9,гсадн,Альфа-9,Дрон,10,1003,Уничтожен,Оборона,2025-01-02 18:30:00,44.248367912086614,27.736659314215572,0.0,13.323077050352003,0.0,Прямое попадание,86,Ночь,-0.6,Облачно
unit_10,РС,Альфа-10,Танк,10,2143,Уничтожен,Разведка,2025-01-02 18:30:00,49.01967192586701,25.0179701724992,0.0,0.0,0.0,Прямое попадание,81,Ясно,39.0,Шторм
unit_11,РС,Альфа-11,Дрон,10,6858,Уничтожен,Поддержка,2025-01-02 18:30:00,45.95045253497124,24.338810277872486,36.0,27.821803468041495,0.0,Нет,55,Туман,28.7,Шторм
unit_12,гсадн,Альфа-12,Дрон,10,8680,Уничтожен,Атака,2025-01-02 18:30:00,46.73280762151416,22.133516100718147,0.0,0.0,0.0,Пробоина,78,Ночь,24.5,Облачно
unit_13,ДШБ,Альфа-13,Дрон,10,7603,Уничтожен,Разведка,2025-01-02 18:30:00,44.994175086246045,26.026686813477315,25.0,26.17071646174437,0.0,Нет,50,Туман,-15.4,Облачно
unit_14,ОР,Альфа-14,Гаубица,10,2380,Уничтожен,Поддержка,2025-01-02 18:30:00,41.63318130283116,26.584454620945866,0.0,0.0,0.0,Прямое попадание,21,Преграда,-3.7,Дождь
